task,class,recall,precision,prevalence
Screening,Adventitious,0.31179860479223537,0.9707271010387157,0.16741989539430255
Screening,Adventitious,0.29723991507430997,0.9712586719524281,0.16741989539430255
Screening,Adventitious,0.28268122535638457,0.9708333333333333,0.16741989539430255
Screening,Adventitious,0.2684258416742493,0.9714599341383096,0.16741989539430255
Screening,Adventitious,0.2538671519563239,0.9709976798143851,0.16741989539430255
Screening,Adventitious,0.23900515620260843,0.9704433497536946,0.16741989539430255
Screening,Adventitious,0.2235365483773127,0.9697368421052631,0.16741989539430255
Screening,Adventitious,0.2083712465878071,0.9703389830508474,0.16741989539430255
Screening,Adventitious,0.1932059447983015,0.9680851063829787,0.16741989539430255
Screening,Adventitious,0.17925386715195632,0.9720394736842105,0.16741989539430255
Screening,Adventitious,0.16560509554140126,0.9767441860465116,0.16741989539430255
Screening,Adventitious,0.1510464058234759,0.9783889980353635,0.16741989539430255
Screening,Adventitious,0.13527449196239005,0.975929978118162,0.16741989539430255
Screening,Adventitious,0.11768274188656354,0.9748743718592965,0.16741989539430255
Screening,Adventitious,0.10251744009705793,0.976878612716763,0.16741989539430255
Screening,Adventitious,0.08795875037913255,0.9764309764309764,0.16741989539430255
Screening,Adventitious,0.07309675462541705,0.9717741935483871,0.16741989539430255
Screening,Adventitious,0.05853806490749166,0.9747474747474747,0.16741989539430255
Screening,Adventitious,0.044585987261146494,0.9865771812080537,0.16741989539430255
Screening,Adventitious,0.029723991507430998,0.98989898989899,0.16741989539430255
Screening,Adventitious,0.015165301789505611,1.0,0.16741989539430255
Screening,Adventitious,0.0,1.0,0.16741989539430255
Sound pattern,Normal,1.0,0.8325801046056974,0.8325801046056974
Sound pattern,Normal,1.0,0.8346568926898799,0.8325801046056974
Sound pattern,Normal,1.0,0.8367440673641235,0.8325801046056974
Sound pattern,Normal,0.9997560380580629,0.8386799693016117,0.8325801046056974
Sound pattern,Normal,0.9997560380580629,0.8407878539187525,0.8325801046056974
Sound pattern,Normal,0.9996950475725787,0.8428549390651514,0.8325801046056974
Sound pattern,Normal,0.9996950475725787,0.8450275815847812,0.8325801046056974
Sound pattern,Normal,0.9996950475725787,0.847167665908621,0.8325801046056974
Sound pattern,Normal,0.9995730666016102,0.8492149852323955,0.8325801046056974
Sound pattern,Normal,0.9995120761161259,0.851368902280638,0.8325801046056974
Sound pattern,Normal,0.9994510856306417,0.8534895833333334,0.8325801046056974
Sound pattern,Normal,0.9993900951451573,0.855621116390789,0.8325801046056974
Sound pattern,Normal,0.9993900951451573,0.8578608449819382,0.8325801046056974
Sound pattern,Normal,0.9993291046596731,0.8600146966197775,0.8325801046056974
Sound pattern,Normal,0.9992071236887046,0.8621270325738042,0.8325801046056974
Sound pattern,Normal,0.9991461332032203,0.8643486519284546,0.8325801046056974
Sound pattern,Normal,0.9990241522322517,0.8664832839610664,0.8325801046056974
Sound pattern,Normal,0.998841180775799,0.868622043067784,0.8325801046056974
Sound pattern,Normal,0.9985972188338619,0.8706726934325977,0.8325801046056974
Sound pattern,Normal,0.9984142473774091,0.8727873747067605,0.8325801046056974
Sound pattern,Normal,0.9982922664064406,0.8750133646958195,0.8325801046056974
Sound pattern,Normal,0.9981092949499878,0.8771506673098569,0.8325801046056974
Sound pattern,Normal,0.997926323493535,0.8792992261392949,0.8325801046056974
Sound pattern,Normal,0.9976213710661137,0.8813988576355211,0.8325801046056974
Sound pattern,Normal,0.9974993900951452,0.8836241828299746,0.8325801046056974
Sound pattern,Normal,0.9973774091241766,0.8858613217768148,0.8325801046056974
Sound pattern,Normal,0.9971944376677239,0.8881042911461162,0.8325801046056974
Sound pattern,Normal,0.9969504757257868,0.8902565219759272,0.8325801046056974
Sound pattern,Normal,0.9967065137838497,0.8924202708606378,0.8325801046056974
Sound pattern,Normal,0.9961575994144913,0.8943708246632351,0.8325801046056974
Sound pattern,Normal,0.99585264698707,0.8965024982155603,0.8325801046056974
Sound pattern,Normal,0.9953037326177117,0.8984749215437978,0.8325801046056974
Sound pattern,Normal,0.9949987801902903,0.9006293474660484,0.8325801046056974
Sound pattern,Normal,0.9943888753354476,0.9025186825352892,0.8325801046056974
Sound pattern,Normal,0.9939009514515735,0.9045795170691091,0.8325801046056974
Sound pattern,Normal,0.9931690656257623,0.9063787153512189,0.8325801046056974
Sound pattern,Normal,0.9924981702854355,0.9082435675615338,0.8325801046056974
Sound pattern,Normal,0.9920102464015613,0.9103374937034757,0.8325801046056974
Sound pattern,Normal,0.9915223225176872,0.9123919631832977,0.8325801046056974
Sound pattern,Normal,0.990790436691876,0.9142326523721087,0.8325801046056974
Sound pattern,Normal,0.9899975603805806,0.9160787854845082,0.8325801046056974
Sound pattern,Normal,0.9892656745547694,0.9179400113186191,0.8325801046056974
Sound pattern,Normal,0.9882288363015369,0.9195278361046478,0.8325801046056974
Sound pattern,Normal,0.9873749695047572,0.9213476751465483,0.8325801046056974
Sound pattern,Normal,0.9862161502805562,0.9228398584636457,0.8325801046056974
Sound pattern,Normal,0.9853012929982923,0.9246222527472527,0.8325801046056974
Sound pattern,Normal,0.9843864357160284,0.9263617057911956,0.8325801046056974
Sound pattern,Normal,0.9832886069773116,0.9279382986071141,0.8325801046056974
Sound pattern,Normal,0.9820687972676263,0.9294620180096975,0.8325801046056974
Sound pattern,Normal,0.9809099780434253,0.9309985528219971,0.8325801046056974
Sound pattern,Normal,0.9796291778482557,0.9324277255311738,0.8325801046056974
Sound pattern,Normal,0.9786533300805075,0.9342105263157895,0.8325801046056974
Sound pattern,Normal,0.9774335203708222,0.9357155368716062,0.8325801046056974
Sound pattern,Normal,0.9760917296901683,0.9371120740133505,0.8325801046056974
Sound pattern,Normal,0.974383996096609,0.9382194033356824,0.8325801046056974
Sound pattern,Normal,0.9728592339595024,0.939454620413452,0.8325801046056974
Sound pattern,Normal,0.9713344718223957,0.9406969875959834,0.8325801046056974
Sound pattern,Normal,0.9700536716272261,0.942239336492891,0.8325801046056974
Sound pattern,Normal,0.9685898999756039,0.9435565325886757,0.8325801046056974
Sound pattern,Normal,0.9673700902659185,0.9451197711834108,0.8325801046056974
Sound pattern,Normal,0.9658453281288119,0.9464499163279942,0.8325801046056974
Sound pattern,Normal,0.9641375945352525,0.9475513996283642,0.8325801046056974
Sound pattern,Normal,0.962185898999756,0.9484759213611496,0.8325801046056974
Sound pattern,Normal,0.9606001463771652,0.9497105643994211,0.8325801046056974
Sound pattern,Normal,0.9587704318126372,0.9507106138494104,0.8325801046056974
Sound pattern,Normal,0.9569407172481093,0.9517743403093721,0.8325801046056974
Sound pattern,Normal,0.9551110026835814,0.9527865660744707,0.8325801046056974
Sound pattern,Normal,0.9534642595755062,0.9539879172514798,0.8325801046056974
Sound pattern,Normal,0.9516345450109783,0.9550713105221277,0.8325801046056974
Sound pattern,Normal,0.9496828494754819,0.9559798624754421,0.8325801046056974
Sound pattern,Normal,0.9480361063674067,0.9572017981402796,0.8325801046056974
Sound pattern,Normal,0.9457794584044888,0.9578726295632837,0.8325801046056974
Sound pattern,Normal,0.943949743839961,0.9589219330855019,0.8325801046056974
Sound pattern,Normal,0.9417540863625274,0.959604747995774,0.8325801046056974
Sound pattern,Normal,0.9396194193705781,0.9604139392805935,0.8325801046056974
Sound pattern,Normal,0.9373627714076604,0.9610430215107554,0.8325801046056974
Sound pattern,Normal,0.9353500853866796,0.9619872036130975,0.8325801046056974
Sound pattern,Normal,0.9335203708221518,0.9630655005348266,0.8325801046056974
Sound pattern,Normal,0.9314466943156867,0.963898005554153,0.8325801046056974
Sound pattern,Normal,0.9291900463527689,0.9646068127136888,0.8325801046056974
Sound pattern,Normal,0.9269333983898512,0.9652588123213719,0.8325801046056974
Sound pattern,Normal,0.9246157599414492,0.9658511722731906,0.8325801046056974
Sound pattern,Normal,0.9221761405220785,0.9663811836891218,0.8325801046056974
Sound pattern,Normal,0.9196145401317395,0.9667243700711675,0.8325801046056974
Sound pattern,Normal,0.9171749207123688,0.9671983534859789,0.8325801046056974
Sound pattern,Normal,0.9147353012929983,0.9677377726158214,0.8325801046056974
Sound pattern,Normal,0.912356672359112,0.968282736746715,0.8325801046056974
Sound pattern,Normal,0.9098560624542571,0.9687012987012987,0.8325801046056974
Sound pattern,Normal,0.9077213954623079,0.9695765472312704,0.8325801046056974
Sound pattern,Normal,0.9051597950719688,0.9699366054506241,0.8325801046056974
Sound pattern,Normal,0.9024152232251769,0.9701658907612616,0.8325801046056974
Sound pattern,Normal,0.9001585752622591,0.9708590974871727,0.8325801046056974
Sound pattern,Normal,0.8976579653574043,0.9712928133042962,0.8325801046056974
Sound pattern,Normal,0.8950353744815809,0.9716612593524465,0.8325801046056974
Sound pattern,Normal,0.8926567455476946,0.9722332934768168,0.8325801046056974
Sound pattern,Normal,0.8900951451573554,0.9726091302899034,0.8325801046056974
Sound pattern,Normal,0.887472554281532,0.9729856235372785,0.8325801046056974
Sound pattern,Normal,0.8850329348621615,0.9735006037837113,0.8325801046056974
Sound pattern,Normal,0.8824103439863381,0.9738170559332301,0.8325801046056974
Sound pattern,Normal,0.8796657721395462,0.9740663199837915,0.8325801046056974
Sound pattern,Normal,0.8771651622346914,0.9745222929936306,0.8325801046056974
Sound pattern,Normal,0.8748475237862894,0.9751852607247263,0.8325801046056974
Sound pattern,Normal,0.872468894852403,0.9758510130295381,0.8325801046056974
Sound pattern,Normal,0.8698463039765797,0.9761806981519507,0.8325801046056974
Sound pattern,Normal,0.8672237131007563,0.9765796703296703,0.8325801046056974
Sound pattern,Normal,0.8646011222249329,0.9769140651919234,0.8325801046056974
Sound pattern,Normal,0.8619175408636253,0.9771815793112986,0.8325801046056974
Sound pattern,Normal,0.8591119785313491,0.9773799611434916,0.8325801046056974
Sound pattern,Normal,0.8564893876555257,0.9777205319223004,0.8325801046056974
Sound pattern,Normal,0.8537448158087338,0.9779237110521168,0.8325801046056974
Sound pattern,Normal,0.8508782629909734,0.9780566461020751,0.8325801046056974
Sound pattern,Normal,0.8482556721151501,0.9784030953218431,0.8325801046056974
Sound pattern,Normal,0.8456940717248109,0.9788225328250741,0.8325801046056974
Sound pattern,Normal,0.842949499878019,0.9791017285349958,0.8325801046056974
Sound pattern,Normal,0.8403269090021956,0.9794554631406839,0.8325801046056974
Sound pattern,Normal,0.837399365698951,0.979454986445998,0.8325801046056974
Sound pattern,Normal,0.8347767748231276,0.9798825887743413,0.8325801046056974
Sound pattern,Normal,0.83209319346182,0.980170989295208,0.8325801046056974
Sound pattern,Normal,0.8293486216150281,0.9803893294881039,0.8325801046056974
Sound pattern,Normal,0.8262990973408149,0.9803183791606368,0.8325801046056974
Sound pattern,Normal,0.8234935350085386,0.980466197080822,0.8325801046056974
Sound pattern,Normal,0.8206879726762625,0.9806865388820056,0.8325801046056974
Sound pattern,Normal,0.8180653818004391,0.9810561732007022,0.8325801046056974
Sound pattern,Normal,0.8153818004391314,0.9813550612934009,0.8325801046056974
Sound pattern,Normal,0.8123932666504026,0.9813600530464893,0.8325801046056974
Sound pattern,Normal,0.8097096852890949,0.9816622301094351,0.8325801046056974
Sound pattern,Normal,0.8070870944132715,0.9820408163265306,0.8325801046056974
Sound pattern,Normal,0.8042815320809954,0.9822718808193669,0.8325801046056974
Sound pattern,Normal,0.8014759697487192,0.9824312200956937,0.8325801046056974
Sound pattern,Normal,0.7987313979019273,0.9826667667141893,0.8325801046056974
Sound pattern,Normal,0.7958038545986826,0.9827521277397002,0.8325801046056974
Sound pattern,Normal,0.7929373017809221,0.9828394315089205,0.8325801046056974
Sound pattern,Normal,0.7900707489631618,0.9829273844753016,0.8325801046056974
Sound pattern,Normal,0.7872651866308856,0.9831670348084394,0.8325801046056974
Sound pattern,Normal,0.7842766528421566,0.9831039755351682,0.8325801046056974
Sound pattern,Normal,0.7812881190534277,0.9831158864159631,0.8325801046056974
Sound pattern,Normal,0.7784825567211515,0.9832832601494492,0.8325801046056974
Sound pattern,Normal,0.7756769943888754,0.9834519022579647,0.8325801046056974
Sound pattern,Normal,0.7726274701146622,0.9833876727216271,0.8325801046056974
Sound pattern,Normal,0.7699438887533545,0.9837138626977324,0.8325801046056974
Sound pattern,Normal,0.767077335935594,0.9838078848560701,0.8325801046056974
Sound pattern,Normal,0.7643327640888021,0.9841369561803047,0.8325801046056974
Sound pattern,Normal,0.761527201756526,0.9843121797398502,0.8325801046056974
Sound pattern,Normal,0.7587826299097341,0.9845679012345679,0.8325801046056974
Sound pattern,Normal,0.7557940961210051,0.98458604798983,0.8325801046056974
Sound pattern,Normal,0.7529275433032447,0.9846853314189997,0.8325801046056974
Sound pattern,Normal,0.7501219809709685,0.9848654708520179,0.8325801046056974
Sound pattern,Normal,0.7472554281532081,0.9850458273034249,0.8325801046056974
Sound pattern,Normal,0.7445718467919005,0.9853902655581565,0.8325801046056974
Sound pattern,Normal,0.7416443034886557,0.9854931517951212,0.8325801046056974
Sound pattern,Normal,0.7386557696999269,0.9854353132628153,0.8325801046056974
Sound pattern,Normal,0.7357282263966821,0.9854587043542195,0.8325801046056974
Sound pattern,Normal,0.7329836545498902,0.9858092035107866,0.8325801046056974
Sound pattern,Normal,0.7301780922176141,0.9859990116949432,0.8325801046056974
Sound pattern,Normal,0.7273725298853378,0.9861903580583808,0.8325801046056974
Sound pattern,Normal,0.7244449865820932,0.9862990949099062,0.8325801046056974
Sound pattern,Normal,0.7215784337643327,0.9864098716024678,0.8325801046056974
Sound pattern,Normal,0.7186508904610881,0.9864378401004604,0.8325801046056974
Sound pattern,Normal,0.7156623566723591,0.9864649012189995,0.8325801046056974
Sound pattern,Normal,0.712856794340083,0.986662164443694,0.8325801046056974
Sound pattern,Normal,0.7099902415223225,0.9867762990590828,0.8325801046056974
Sound pattern,Normal,0.7071846791900464,0.9870605260917681,0.8325801046056974
Sound pattern,Normal,0.7042571358868016,0.9870918105659087,0.8325801046056974
